# BCCA_0-125deg_pr_day_ACCESS1-0_rcp45_r1i1p1
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2007-08-14T12:00:00Z,0.1,0.1,0.1,0.09920604,0.062078748,0.028489398,0.093497455,0.1,0.0,0.1,0.015366713,0.0118567115,0.1,0.1,0.0,0.1,0.075953364,0.2,0.106396355,0.14508748,0.0,0.18238111,0.0,0.0017849549,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.18899773,0.07018444,0.1936134,0.0018264176,0.1,0.2,0.13431886,0.13319631,0.07709032,0.1,0.14132485,0.1,0.19930755,0.2,0.1,0.19648461,0.2,0.2,0.2,0.2,0.1993975,0.11098955,0.11814672,0.19285247,0.18552394,0.19964287,0.1998713,0.2,0.2,0.2,0.225821,0.2
2007-08-15T12:00:00Z,0.0,0.0,0.0,7.939602E-4,0.04699244,0.071510606,0.04353293,0.1883132,0.1,0.09360037,0.1,0.08814329,0.2,0.17703854,0.1,0.1,0.101730675,0.8,0.17898874,0.38034993,0.5,0.62872255,0.3396281,0.2471183,0.5,0.5,0.3,0.8,0.5,0.5,0.5,0.6,0.73684925,0.3,0.5,0.5,0.5,0.5,0.5,0.7834966,0.35678235,0.7904201,0.49634716,0.3,0.7,0.6974776,0.64985335,0.4255814,0.3,0.6413248,0.3,0.6993075,0.7,0.3,0.6859384,0.7,0.7,0.7,0.7,0.6108524,0.3,0.3182477,0.5644515,0.3,0.3,0.4,0.3,0.4,0.37762406,0.24835803,0.3
2007-08-16T12:00:00Z,1.1,1.1,1.0194759,1.0976181,0.96441334,0.8854682,1.0045886,1.1116868,0.8,1.1657273,0.8614669,0.865602,1.1,1.1229615,0.8,1.2,1.104308,1.8000001,1.2041639,1.28035,1.3000001,1.6083423,1.0996745,0.98501515,1.3000001,1.3000001,1.1,1.8000001,1.3000001,1.3000001,1.3000001,1.5,1.7052739,1.1,1.3000001,1.3000001,1.3000001,1.3000001,1.3000001,1.7724943,1.1564347,1.7840335,1.2963473,1.1,1.3000001,1.6157936,1.3832854,1.150197,0.93733746,1.3000001,0.83670247,1.3000001,1.3000001,0.8,1.2824231,1.3000001,1.3000001,1.3000001,1.3000001,1.211455,0.78901047,0.80922484,1.1456122,0.71447605,0.70035714,1.0001287,0.7,1.0,0.9328722,0.622537,0.7
2007-08-17T12:00:00Z,0.1,0.1,0.1,0.09920604,0.05300756,0.028489398,0.05646707,0.08831321,0.0,0.013936588,0.0,0.0118567115,0.1,0.077038534,0.0,0.0,0.0,0.0,0.034214243,0.05491252,0.0,0.0056106267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029113369,0.010989543,0.01358479,0.033704165,0.08552393,0.099642865,0.09987129,0.1,0.1,0.1,0.125821,0.1
2007-08-18T12:00:00Z,0.1,0.1,0.1,0.09920604,0.05300756,0.028489398,0.05646707,0.0,0.0,0.010168111,0.0,0.011011452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-19T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029715862,0.0,0.0,0.027858302,0.0,0.0,0.1,0.0,0.1,0.07762407,0.025820991,0.0
2007-08-20T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-21T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-22T12:00:00Z,0.90000004,0.90000004,0.90000004,0.8968242,0.73017263,0.6139576,0.7999291,0.87662643,0.5,0.72787315,0.5307334,0.54658157,0.90000004,0.8540771,0.5,0.7,0.6519067,0.90000004,0.7812212,0.80982506,0.7,0.82242763,0.61981404,0.57400626,0.7,0.7,0.5,0.90000004,0.7,0.7,0.7,0.7,0.8368493,0.5,0.7,0.7,0.7,0.7,0.7,0.88899773,0.55820674,0.89361346,0.6963472,0.5,0.8,0.8423203,0.9125217,0.6122877,0.5,0.7706624,0.5,0.9062677,1.1,0.5,0.7894538,0.83061266,1.0626388,0.8,0.99394935,1.1001953,0.5769268,0.6087793,1.080524,1.0986676,1.1975001,1.8006436,1.2,1.8000001,1.6657444,1.0192531,1.2
2007-08-23T12:00:00Z,7.8,7.8,7.679214,7.781739,6.6274767,6.1552563,6.4441895,3.4986756,5.5,5.190139,5.4231663,5.7909026,3.3,3.690345,5.5,5.0,5.116277,2.9,4.2840343,3.0745625,4.2000003,3.1478384,4.7213483,5.0189633,4.2000003,4.2000003,4.4,2.9,4.2000003,4.2000003,4.2000003,2.8,2.8684247,4.4,4.2000003,4.2000003,4.2000003,4.2000003,4.2000003,2.971515,4.3499923,2.941513,4.2036533,4.4,2.8,3.334929,3.4135494,4.1311603,4.454221,3.2107263,4.487766,2.911461,3.1000001,4.5,2.8597617,2.8306127,3.0626388,2.8,2.9939494,2.8600583,4.335157,4.2186756,2.9889164,3.217141,3.005357,3.0001287,3.0,3.0,3.0,3.154926,3.0
2007-08-24T12:00:00Z,0.1,0.1,0.1,0.1,0.10907119,0.1,0.1370304,0.2,0.1,0.1898319,0.11536671,0.1,0.2,0.2,0.1,0.2,0.17644784,0.5,0.21918908,0.33526245,0.2,0.44714332,0.15990703,0.13878758,0.2,0.2,0.1,0.5,0.2,0.2,0.2,0.5,0.5,0.1,0.2,0.2,0.2,0.2,0.2,0.48349658,0.12910336,0.4904201,0.19817358,0.1,0.4,0.4014783,0.3929422,0.19235004,0.15422085,0.34132484,0.18776584,0.4348455,0.5,0.2,0.39296922,0.41020423,0.48754624,0.4,0.46464977,0.3720997,0.21098955,0.22270864,0.35200077,0.28552395,0.2996429,0.30038613,0.3,0.3,0.3,0.274179,0.3
2007-08-25T12:00:00Z,0.3,0.3,0.3,0.29841208,0.20601512,0.1569788,0.21293415,0.1,0.1,0.12033623,0.1,0.1537453,0.1,0.1,0.1,0.1,0.09975276,0.0,0.09360365,0.05491252,0.0,0.017618898,0.040232252,0.0638896,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.071261145,0.0,0.0018264176,0.1,0.1,0.0,0.00685227,0.08006234,0.15422085,0.070662424,0.18776584,0.0641158,0.0,0.2,0.103515394,0.08979578,0.012453761,0.1,0.03535023,0.09999193,0.2,0.19543807,0.1129934,0.2,0.2,0.1,0.2,0.1,0.122375935,0.251642,0.2
2007-08-26T12:00:00Z,1.8000001,1.8000001,1.8000001,1.7992061,1.7530077,1.7284894,1.7564671,1.258434,1.7,1.6913258,1.7,1.746115,1.2,1.3148074,1.7,1.7,1.6985166,1.1,1.4905506,1.1549126,1.5,1.1776602,1.5803252,1.6242104,1.5,1.5,1.7,1.1,1.5,1.5,1.5,1.1,1.1,1.7,1.5,1.5,1.5,1.5,1.5,1.1220046,1.6421578,1.1127732,1.5036528,1.7,1.5,1.2393638,1.3471942,1.649803,1.8626626,1.5,1.9632975,1.4289241,1.3000001,2.0,1.5175769,1.4795916,1.3249075,1.5,1.3707005,1.5315073,1.9450523,1.9092665,1.563596,1.5723803,1.5017856,1.6003861,1.5,1.6,1.5776241,1.5,1.5
2007-08-27T12:00:00Z,1.0,1.0,0.95973796,0.9952362,0.7116695,0.5709364,0.7193658,0.4116868,0.4,0.536904,0.4153667,0.4686045,0.4,0.42296147,0.4,0.5,0.4754589,0.4,0.4593894,0.35491252,0.4,0.38523036,0.4,0.4000005,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.3,0.36842462,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.32981557,0.4,0.3981736,0.3,0.2,0.39199856,0.30011782,0.33917537,0.35422087,0.25867516,0.38776585,0.20069246,0.2,0.4,0.20703079,0.2,0.2,0.2,0.2,0.23031835,0.4,0.39087614,0.2538451,0.4,0.4,0.30012873,0.4,0.3,0.32237595,0.425821,0.4
2007-08-28T12:00:00Z,0.0,0.0,0.0,7.939602E-4,0.037921254,0.071510606,0.0065025454,0.08831321,0.1,0.0037684767,0.08463329,0.058111425,0.1,0.077038534,0.1,0.0,0.024293877,0.0,0.034214243,0.05491252,0.1,0.0056106267,0.09986073,0.09910728,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0055011394,0.0996355,0.0031933011,0.1,0.1,0.1,0.0368413,0.08334294,0.116265684,0.15422085,0.1,0.18776584,0.1,0.1,0.2,0.103515394,0.1,0.1,0.1,0.1,0.070886634,0.18901046,0.1818533,0.07928923,0.11447607,0.10035714,1.287054E-4,0.1,0.0,0.022375934,0.15164198,0.1
2007-08-29T12:00:00Z,0.6,0.6,0.6,0.5984121,0.5060151,0.4569788,0.51293415,0.22337359,0.4,0.41279927,0.4,0.42371342,0.2,0.24592294,0.4,0.4,0.39950553,0.2,0.3187788,0.24508749,0.2,0.25079447,0.28018597,0.3277792,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.23157538,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20142439,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.14056829,0.17802091,0.17283042,0.13259166,0.028952131,7.142675E-4,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-30T12:00:00Z,1.1,1.1,1.0597379,1.0920604,0.61462855,0.38489398,0.60820365,0.1,0.1,0.191513,0.1,0.27694032,0.1,0.1,0.1,0.1,0.09975276,0.0,0.09360365,0.05491252,0.0,0.017618898,0.04037153,0.0638896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144121,0.0,0.0,0.0,0.0,0.0,0.0,0.016265685,0.05422085,0.0,0.08776584,0.0,0.0,0.1,0.003515395,0.0,0.0,0.0,0.0,6.024918E-4,0.089010455,0.081853285,0.0071475324,0.0144760655,3.5713374E-4,1.287054E-4,0.0,0.0,0.0,0.0,0.0
2007-08-31T12:00:00Z,0.1,0.1,0.1,0.09920604,0.05300756,0.028489398,0.05646707,0.0,0.0,0.010168111,0.0,0.042733833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927677E-4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07054895,0.0,0.0018264176,0.1,0.1,0.0040007234,0.0499411,0.08006234,0.15422085,0.070662424,0.18776584,0.09965377,0.1,0.2,0.103515394,0.1,0.1,0.1,0.1,0.13031836,0.21098955,0.20902286,0.14669757,0.28552395,0.2996429,0.2001287,0.3,0.2,0.22237594,0.274179,0.3
2007-09-01T12:00:00Z,0.90000004,0.90000004,0.9805241,0.91190946,1.5813537,1.9726591,1.4437459,1.3584341,2.4,1.709981,2.3077998,2.1037126,1.3000001,1.4148074,2.4,1.8000001,1.9430437,0.7,1.558569,1.0745627,1.8000001,0.89253265,2.040001,2.17352,1.8000001,1.8000001,1.9,0.7,1.8000001,1.8000001,1.8000001,0.8,0.73157537,1.9,1.8000001,1.8000001,1.8000001,1.8000001,1.8000001,0.76051253,1.8729995,0.7351263,1.8018265,1.9,1.3000001,1.0692478,1.1947116,1.6864406,1.574675,1.4466879,1.373405,1.1595793,0.90000004,1.3000001,1.3000001,1.2591832,0.9498151,1.3000001,1.0414009,1.2072053,1.2340628,1.2184913,1.18135,0.7868564,0.7021428,0.99922776,0.7,1.0,0.9328722,0.72582096,0.7
2007-09-02T12:00:00Z,1.8000001,1.8000001,1.759738,1.7976182,1.6526469,1.5854682,1.6499646,1.2467473,1.5,1.5950942,1.5153667,1.626511,1.2,1.2918459,1.5,1.6,1.5752116,1.4,1.4503503,1.5156124,1.3000001,1.5466849,1.3806038,1.428672,1.3000001,1.3000001,1.9,1.4,1.3000001,1.3000001,1.3000001,1.9,1.5578768,1.9,1.3000001,1.3000001,1.3000001,1.3000001,1.3000001,1.3944988,1.7236246,1.3968067,1.3109586,1.9,2.3,1.4071667,1.859157,1.7847517,2.0626626,2.0066242,2.1632977,2.3320756,2.4,2.2,2.2964845,2.3102043,2.3875463,2.3,2.3646498,2.4485874,2.2439582,2.2589011,2.4496815,2.542096,2.5985715,2.8,2.6000001,2.8,2.755248,2.3417902,2.6000001
2007-09-03T12:00:00Z,0.2,0.2,0.2,0.19841208,0.10601512,0.056978796,0.11293414,0.0,0.0,0.020336222,0.0,0.053745285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3927677E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6450822E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029113369,0.010989543,0.01358479,0.033704165,0.08552393,0.099642865,0.09987129,0.1,0.1,0.1,0.1,0.1
2007-09-04T12:00:00Z,3.3,3.3,3.0584276,3.2833269,2.2295477,1.7982774,2.0840366,0.858434,1.2,1.4235113,1.2153667,1.5940788,0.8,0.9148074,1.2,1.3000001,1.2737283,0.5,1.077758,0.70982504,0.8,0.639676,0.96106833,1.0528822,0.8,0.8,1.1,0.5,0.8,0.8,0.8,0.6,0.5315754,1.1,0.8,0.8,0.8,0.8,0.8,0.5165034,1.0152247,0.5095799,0.8054793,1.1,1.5,0.6265268,0.97035,1.0608304,1.1542209,1.294637,1.1877658,1.3909625,1.2,1.2,1.4894538,1.4693874,1.2373613,1.5,1.3060507,1.6218517,1.2879164,1.3223641,1.6192199,1.8841915,1.9971429,1.9006435,2.0,1.9,1.9223759,2.051642,2.0
2007-09-05T12:00:00Z,6.7000003,6.7000003,7.102621,6.6984124,6.7786283,6.5569787,7.251666,8.024698,6.5,6.8582087,6.5307336,6.5846224,8.2,7.855578,6.5,6.7000003,6.6536374,7.6,7.270781,7.568775,7.5,7.311366,7.099349,6.861997,7.5,7.5,7.6,7.6,7.5,7.5,7.5,6.8,7.347397,7.6,7.5,7.5,7.5,7.5,7.5,7.5944986,7.5637913,7.5968065,7.5018263,7.6,8.1,7.5511565,7.4285045,7.727859,7.925325,7.923975,8.126595,7.7780814,7.2000003,8.2,8.103516,8.0081625,7.312084,8.1,7.518152,8.878565,8.41979,8.4671335,8.9542265,9.910479,10.192857,10.701287,10.2,10.7,10.58812,9.993432,10.2
2007-09-06T12:00:00Z,2.7,2.7,2.7805243,2.6968243,2.4975684,2.4139576,2.4536505,0.82855475,2.3,1.870396,2.2231665,2.287363,0.7,0.95257616,2.3,1.8000001,1.918997,0.8,1.3596798,0.79017496,1.4,0.94125,1.7605581,1.9696505,1.4,1.4,1.5,0.8,1.4,1.4,1.4,0.90000004,0.8315754,1.5,1.4,1.4,1.4,1.4,1.4,0.83300686,1.4758651,0.8191598,1.4018264,1.5,1.1,1.017047,1.236412,1.410622,1.5,1.1880127,1.5,1.1721147,1.3000001,1.5,1.1140616,1.1204084,1.2750926,1.1,1.2292995,1.5148332,1.5879164,1.5904306,1.5887567,2.1841915,2.297143,2.4997425,2.3,2.5,2.455248,2.248358,2.3
2007-09-07T12:00:00Z,4.8,4.8,5.0013103,4.826995,6.41148,7.2313604,6.303242,7.323374,8.2,7.2687645,8.092433,7.7786736,7.3,7.345923,8.2,7.5,7.6717877,8.2,7.476346,7.570525,8.3,7.9851127,8.259768,8.235214,8.3,8.3,8.8,8.2,8.3,8.3,8.3,7.9,8.105274,8.8,8.3,8.3,8.3,8.3,8.3,8.205501,8.649846,8.203193,8.309133,8.8,7.8,8.224839,8.119815,8.469781,8.745779,7.946688,8.712234,7.872807,8.0,8.7,7.831639,7.820409,7.9750924,7.8,7.9293,8.259806,8.798905,8.781206,8.415286,9.469716,9.5967865,9.396654,9.6,9.400001,9.444753,9.470896,9.6
2007-09-08T12:00:00Z,7.1,7.1,7.4220963,7.082533,6.2260275,5.526767,6.7421336,5.8298793,4.9,5.586982,4.961467,5.3435745,5.9,5.7622313,4.9,5.3,5.201094,4.6,5.460511,5.3589506,5.1,4.783774,5.02065,4.9677615,5.1,5.1,5.7000003,4.6,5.1,5.1,5.1,4.7000003,4.6315756,5.7000003,5.1,5.1,5.1,5.1,5.1,4.627506,5.5218697,4.6159663,5.1109586,5.7000003,5.2000003,4.80421,5.2390113,5.3512487,5.4831166,5.1706624,5.348937,5.341806,5.6,5.3,5.2035155,5.240817,5.5501847,5.2000003,5.458599,5.4389644,5.321979,5.322608,5.4475517,5.471048,5.4992857,6.0002575,5.5,6.0,5.88812,5.551642,5.5
2007-09-09T12:00:00Z,3.0,3.0,3.2818344,3.0293765,4.756138,5.6458926,4.635684,6.0532527,6.7000003,5.511712,6.5463333,6.155544,6.1,6.008154,6.7000003,5.7000003,5.9421973,5.4,5.817668,6.1,6.5,5.6627445,6.579629,6.61796,6.5,6.5,7.7000003,5.4,6.5,6.5,6.5,6.1,5.6210275,7.7000003,6.5,6.5,6.5,6.5,6.5,5.4605126,7.34218,5.4351263,6.521917,7.7000003,6.1,5.761246,5.8153863,7.02033,7.5915585,6.2173505,7.5244684,5.852619,5.4,7.5,6.149215,6.02857,5.4871764,6.1,5.6474514,6.5384517,7.4890103,7.4225483,6.6939363,7.414476,7.4003572,7.5984554,7.4,7.6,7.5552483,7.4,7.4
2007-09-10T12:00:00Z,0.6,0.6,0.64026207,0.59761816,0.48354092,0.3854682,0.56289864,0.4,0.3,0.43050432,0.31536672,0.39732438,0.4,0.4,0.3,0.4,0.37570614,0.4,0.4,0.5803499,0.3,0.50711167,0.30027857,0.30089274,0.3,0.3,0.6,0.4,0.3,0.3,0.3,0.8,0.5263015,0.6,0.3,0.3,0.3,0.3,0.3,0.39449885,0.5112824,0.39680672,0.30547926,0.6,0.90000004,0.39116377,0.6593925,0.59633374,0.81688344,0.7239745,0.9510634,0.9334606,1.0,1.0,0.90351546,0.91020423,0.98754627,0.90000004,0.9646498,1.0503949,1.0439582,1.0497773,1.0756683,1.3420957,1.3985715,1.4003861,1.4,1.4,1.4,1.348358,1.4
2007-09-11T12:00:00Z,15.0,15.0,14.718165,14.939659,11.474655,9.565194,11.925745,10.513011,7.4,9.689037,7.6612344,8.672929,10.7,10.332617,7.4,9.1,8.686015,8.7,9.621842,9.2572,8.1,8.538911,7.82116,7.658135,8.1,8.1,8.5,8.7,8.1,8.1,8.1,7.5,8.321095,8.5,8.1,8.1,8.1,8.1,8.1,8.666993,8.380491,8.6808405,8.1073065,8.5,10.6,8.546965,9.10376,8.927136,9.475975,9.866561,10.079785,10.307041,9.8,10.3,10.589455,10.518367,9.899631,10.6,10.082802,11.118962,10.508801,10.571797,11.145682,11.924954,12.193214,12.30296,12.2,12.3,12.277624,11.94179,12.2
2007-09-12T12:00:00Z,15.400001,15.400001,15.480525,15.437317,17.41276,18.760998,16.633223,16.010363,20.1,17.328806,19.715832,19.695827,15.8,16.213306,20.1,17.6,18.20166,15.3,16.837029,15.484388,19.300001,15.550688,19.621302,19.775415,19.300001,19.300001,21.300001,15.3,19.300001,19.300001,19.300001,15.1,15.23685,21.300001,19.300001,19.300001,19.300001,19.300001,19.300001,15.520046,20.710846,15.427732,19.336529,21.300001,19.300001,16.64963,17.297964,20.04981,20.432467,19.300001,19.895748,18.198324,16.2,19.7,19.314062,18.983671,16.586067,19.300001,17.295858,17.137722,18.776878,18.54063,16.827265,12.515989,11.329999,12.001544,11.3,12.0,11.843369,12.100451,11.3
2007-09-13T12:00:00Z,9.1,9.1,9.180525,9.06586,7.1465044,6.0250444,7.48914,5.2883134,4.8,5.6206613,4.861467,5.917238,5.3,5.2770386,4.8,5.2000003,5.0981274,3.3,5.112684,4.2179008,4.0,3.533258,4.3235292,4.5048733,4.0,4.0,6.5,3.3,4.0,4.0,4.0,2.9,3.1736984,6.5,4.0,4.0,4.0,4.0,4.0,3.338508,5.7675986,3.3223531,4.0456605,6.5,4.5,3.5338848,3.659129,5.589294,7.3675337,4.353312,7.904254,4.1073513,3.4,8.1,4.626554,4.3877535,3.5369914,4.5,3.7888525,4.629017,7.8032827,7.5689816,4.921357,5.790854,5.4096427,4.9021883,5.4,4.9,5.01188,6.43284,5.4
2007-09-14T12:00:00Z,6.1,6.1,6.5428824,6.1079397,6.757984,6.815106,7.230528,8.183132,7.1,7.327517,7.1307335,7.397205,8.3,8.070386,7.1,7.3,7.2558627,9.1,7.757277,8.525437,8.8,8.758633,8.12023,7.7165546,8.8,8.8,10.400001,9.1,8.8,8.8,8.8,8.8,9.005274,10.400001,8.8,8.8,8.8,8.8,8.8,9.083497,9.915583,9.090421,8.829223,10.400001,9.900001,8.997478,9.011524,9.803076,10.562663,9.577287,10.663298,9.57635,9.0,10.7,9.928123,9.808163,9.112084,9.900001,9.318152,9.214053,10.337345,10.215206,9.170293,7.8777103,7.4117856,7.599485,7.4,7.6,7.5552483,7.890599,7.4
2007-09-15T12:00:00Z,1.8000001,1.8000001,2.0415723,1.7944423,1.5818777,1.2994258,1.9081328,1.7415661,1.1,1.4306917,1.1307335,1.2790093,1.8000001,1.6851927,1.1,1.3000001,1.251165,1.2,1.464675,1.709825,0.90000004,1.3527838,0.9806038,1.0304569,0.90000004,0.90000004,1.2,1.2,0.90000004,0.90000004,0.90000004,1.6,1.3263016,1.2,0.90000004,0.90000004,0.90000004,0.90000004,0.90000004,1.1834966,1.1130713,1.1904202,0.9054793,1.2,1.2,1.105479,1.1428833,1.09139,1.2,1.1119874,1.2,1.2344993,1.3000001,1.2,1.2,1.2102042,1.2875463,1.2,1.2646499,1.113873,1.178021,1.1728305,1.1047333,1.0289521,1.0007143,0.9006436,1.0,0.90000004,0.922376,1.103284,1.0
2007-09-16T12:00:00Z,10.7,10.7,10.458427,10.669035,8.8018265,7.9110866,8.774505,7.011687,6.8,7.4012747,6.8461003,7.491678,7.0,7.0229616,6.8,7.1,7.0266237,6.9,7.052993,6.9098253,5.7000003,6.902849,6.142137,6.413494,5.7000003,5.7000003,7.0,6.9,5.7000003,5.7000003,5.7000003,6.8,6.868425,7.0,5.7000003,5.7000003,5.7000003,5.7000003,5.7000003,6.8339863,6.623148,6.8616805,5.723744,7.0,7.1,6.5179152,6.642149,6.493853,6.8373375,6.689274,6.736703,7.1306906,7.2000003,6.7000003,7.0859385,7.110204,7.1875463,7.1,7.16465,7.904746,6.9527597,7.0306983,7.9346557,8.66705,8.991786,9.800515,9.0,9.8,9.620993,8.612685,9.0
2007-09-17T12:00:00Z,12.400001,12.400001,12.601311,12.3888855,11.828413,11.398851,12.109905,10.746747,11.0,11.267953,11.015367,11.635913,10.7,10.791846,11.0,11.1,11.075212,10.900001,10.950351,10.15895,11.3,10.537905,11.18181,11.104763,11.3,11.3,12.5,10.900001,11.3,11.3,11.3,9.5,10.457945,12.5,11.3,11.3,11.3,11.3,11.3,10.922005,12.145544,10.912774,11.321918,12.5,10.2,11.007359,10.727109,12.215244,14.018184,10.522714,14.957444,10.2393465,10.3,15.3,10.379285,10.210204,10.287546,10.2,10.264649,10.52387,15.124167,14.849985,11.075571,13.931617,13.705714,11.299356,13.7,11.3,11.837023,14.500451,13.7
2007-09-18T12:00:00Z,0.90000004,0.90000004,0.8194759,0.8944423,0.5401588,0.3994258,0.48233536,0.111686796,0.2,0.24707207,0.2,0.27961594,0.1,0.12296147,0.2,0.2,0.19950552,0.0,0.15299304,0.1,0.1,0.056405086,0.14009298,0.16299738,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.031575378,0.1,0.1,0.1,0.1,0.1,0.1,0.0055011394,0.100712195,0.0031933011,0.1,0.1,0.1,0.0368413,0.08334294,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.07028414,0.1,0.1,0.0721417,0.1,0.1,0.0,0.1,0.0,0.022375934,0.125821,0.1
